"id","nome","descricao","categoria","quantidade","valor"
"0","Bola","Bola de Futebol","BRINQUEDOS","1","10.5"
"1","Mesa","Mesa para sala","MOVEIS","1","250.0""0","Mouse","Preto","ELETRONICOS","1","20.0"
"0","CD","Avioes do forro vol.3","OUTROS","1","10.0"
"0","CD","Avioes do forro vol.3","OUTROS","1","10.0"
"0","CD","Avioes do forro vol.3","OUTROS","1","10.0"
"0","Notbook","Azul","ELETRONICOS","1","1000.0"
"0","Cama","box","MOVEIS","1","6000.0"
"0","Notbook","azul","ELETRONICOS","1","2000.0"
"0","Notbook","azul","ELETRONICOS","1","2000.0"
